,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
319,-1.9999999950449658,3.254154447702835e-09,4.133919843597264e-09,,3.4105571847507325e-09,3.703812316715543e-09,3.7233626588465303e-09,3.840664711632454e-09,4.055718475073314e-09,,2.4721407624633432e-09,2.667644183773216e-09,,,,,,
320,-1.9999999950254155,3.273704789833822e-09,4.153470185728251e-09,,3.4301075268817196e-09,3.7233626588465303e-09,3.742913000977517e-09,3.860215053763441e-09,4.075268817204301e-09,,2.4916911045943303e-09,2.687194525904203e-09,,,,,,
321,-1.9999999950058651,3.293255131964809e-09,4.173020527859238e-09,,3.4496578690127067e-09,3.742913000977517e-09,3.762463343108504e-09,3.879765395894428e-09,4.094819159335288e-09,,2.5112414467253174e-09,2.70674486803519e-09,,,,,,
322,-1.9999999949863148,3.312805474095796e-09,4.192570869990225e-09,,3.4692082111436938e-09,3.762463343108504e-09,3.782013685239491e-09,3.8993157380254154e-09,4.114369501466275e-09,,2.5307917888563045e-09,2.7262952101661772e-09,,,,,,
323,-1.9999999949667644,3.3323558162267832e-09,4.212121212121212e-09,,3.488758553274681e-09,3.782013685239491e-09,3.801564027370478e-09,3.9188660801564025e-09,4.133919843597262e-09,,2.5503421309872916e-09,2.7458455522971643e-09,,,,,,
324,-1.999999994947214,3.351906158357771e-09,4.2316715542521995e-09,,3.5083088954056696e-09,3.80156402737048e-09,3.821114369501467e-09,3.938416422287391e-09,4.153470185728251e-09,,2.5698924731182796e-09,2.765395894428153e-09,,,,,,
325,-1.9999999949276637,3.3714565004887583e-09,4.251221896383187e-09,,3.5278592375366567e-09,3.821114369501467e-09,3.840664711632454e-09,3.957966764418378e-09,4.173020527859238e-09,,2.5894428152492667e-09,2.78494623655914e-09,,,,,,
326,-1.9999999949081133,3.3910068426197454e-09,4.270772238514174e-09,,3.547409579667644e-09,3.840664711632454e-09,3.860215053763441e-09,3.9775171065493655e-09,4.192570869990225e-09,,2.6089931573802538e-09,2.8044965786901273e-09,,,,,,
327,-1.999999994888563,3.4105571847507325e-09,4.290322580645161e-09,,3.566959921798631e-09,3.860215053763441e-09,3.879765395894428e-09,3.997067448680353e-09,4.212121212121212e-09,,2.628543499511241e-09,2.8240469208211144e-09,,,,,,
328,-1.9999999948690128,3.4301075268817204e-09,4.3098729227761496e-09,,3.586510263929618e-09,3.879765395894428e-09,3.8993157380254154e-09,4.01661779081134e-09,4.2316715542521995e-09,,2.648093841642229e-09,2.8435972629521015e-09,,,,,,
329,-1.9999999948494624,3.4496578690127075e-09,4.329423264907137e-09,,3.606060606060605e-09,3.8993157380254154e-09,3.9188660801564025e-09,4.036168132942327e-09,4.251221896383187e-09,,2.667644183773216e-09,2.8631476050830886e-09,,,,,,
330,-1.999999994829912,3.4692082111436946e-09,4.348973607038124e-09,,3.6256109481915923e-09,3.9188660801564025e-09,3.93841642228739e-09,4.055718475073314e-09,4.270772238514174e-09,,2.687194525904203e-09,2.8826979472140757e-09,,,,,,
331,-1.9999999948103617,3.4887585532746817e-09,4.368523949169111e-09,,3.6451612903225794e-09,3.93841642228739e-09,3.957966764418377e-09,4.075268817204301e-09,4.290322580645161e-09,,2.70674486803519e-09,2.902248289345063e-09,,,,,,
332,-1.9999999947908114,3.5083088954056696e-09,4.388074291300098e-09,,3.664711632453568e-09,3.957966764418378e-09,3.9775171065493655e-09,4.09481915933529e-09,4.3098729227761496e-09,,2.726295210166178e-09,2.9217986314760516e-09,,,,,,
333,-1.999999994771261,3.5278592375366567e-09,4.407624633431085e-09,,3.6842619745845552e-09,3.9775171065493655e-09,3.997067448680353e-09,4.114369501466277e-09,4.329423264907137e-09,,2.745845552297165e-09,2.9413489736070387e-09,,,,,,
334,-1.9999999947517106,3.547409579667644e-09,4.427174975562072e-09,,3.7038123167155423e-09,3.997067448680353e-09,4.01661779081134e-09,4.133919843597264e-09,4.348973607038124e-09,,2.7653958944281523e-09,2.9608993157380258e-09,,,,,,
335,-1.9999999947321603,3.566959921798631e-09,4.446725317693059e-09,,3.7233626588465294e-09,4.01661779081134e-09,4.036168132942327e-09,4.153470185728251e-09,4.368523949169111e-09,,2.7849462365591394e-09,2.980449657869013e-09,,,,,,
336,-1.99999999471261,3.586510263929618e-09,4.466275659824046e-09,,3.742913000977517e-09,4.036168132942327e-09,4.055718475073314e-09,4.173020527859238e-09,4.388074291300098e-09,,2.8044965786901265e-09,3e-09,,,,,,
337,-1.9999999946930596,3.606060606060606e-09,4.485826001955035e-09,,3.762463343108504e-09,4.055718475073314e-09,4.075268817204301e-09,4.192570869990225e-09,4.407624633431085e-09,,2.8240469208211144e-09,3.019550342130987e-09,,,,,,
338,-1.9999999946735092,3.625610948191593e-09,4.505376344086022e-09,,3.782013685239491e-09,4.075268817204301e-09,4.094819159335288e-09,4.212121212121212e-09,4.427174975562072e-09,,2.8435972629521015e-09,3.039100684261974e-09,,,,,,
339,-1.9999999946539588,3.64516129032258e-09,4.524926686217009e-09,,3.801564027370478e-09,4.094819159335288e-09,4.114369501466275e-09,4.2316715542521995e-09,4.446725317693059e-09,,2.8631476050830886e-09,3.0586510263929613e-09,,,,,,
340,-1.9999999946344087,3.6647116324535673e-09,4.5444770283479965e-09,,3.821114369501465e-09,4.114369501466275e-09,4.133919843597262e-09,4.251221896383187e-09,4.466275659824046e-09,,2.8826979472140757e-09,3.0782013685239484e-09,,,,,,
341,-1.9999999946148583,3.6842619745845552e-09,4.5640273704789836e-09,,3.840664711632454e-09,4.133919843597264e-09,4.153470185728251e-09,4.270772238514175e-09,4.485826001955035e-09,,2.9022482893450636e-09,3.097751710654937e-09,,,,,,
342,-1.999999994595308,3.7038123167155423e-09,4.583577712609971e-09,,3.860215053763441e-09,4.153470185728251e-09,4.173020527859238e-09,4.2903225806451625e-09,4.505376344086022e-09,,2.9217986314760507e-09,3.1173020527859243e-09,,,,,,
343,-1.9999999945757576,3.7233626588465294e-09,4.603128054740958e-09,,3.879765395894428e-09,4.173020527859238e-09,4.192570869990225e-09,4.3098729227761496e-09,4.524926686217009e-09,,2.941348973607038e-09,3.1368523949169114e-09,,,,,,
344,-1.9999999945562073,3.742913000977517e-09,4.622678396871945e-09,,3.8993157380254154e-09,4.192570869990225e-09,4.212121212121212e-09,4.329423264907137e-09,4.5444770283479965e-09,,2.960899315738025e-09,3.1564027370478985e-09,,,,,,
345,-1.9999999945366569,3.762463343108504e-09,4.642228739002934e-09,,3.9188660801564025e-09,4.212121212121212e-09,4.2316715542521995e-09,4.348973607038124e-09,4.5640273704789836e-09,,2.980449657869013e-09,3.1759530791788856e-09,,,,,,
346,-1.9999999945171065,3.782013685239491e-09,4.661779081133921e-09,,3.93841642228739e-09,4.2316715542521995e-09,4.251221896383187e-09,4.368523949169111e-09,4.583577712609971e-09,,3e-09,3.1955034213098727e-09,,,,,,
347,-1.9999999944975562,3.801564027370478e-09,4.681329423264908e-09,,3.957966764418377e-09,4.251221896383187e-09,4.270772238514174e-09,4.388074291300098e-09,4.603128054740958e-09,,3.019550342130987e-09,3.2150537634408598e-09,,,,,,
348,-1.9999999944780058,3.821114369501465e-09,4.700879765395895e-09,,3.977517106549364e-09,4.270772238514174e-09,4.290322580645161e-09,4.407624633431085e-09,4.622678396871945e-09,,3.039100684261974e-09,3.234604105571847e-09,,,,,,
349,-1.9999999944584554,3.8406647116324525e-09,4.720430107526882e-09,,3.997067448680351e-09,4.290322580645161e-09,4.309872922776148e-09,4.427174975562072e-09,4.642228739002932e-09,,3.0586510263929613e-09,3.254154447702834e-09,,,,,,
350,-1.999999994438905,3.860215053763441e-09,4.739980449657869e-09,,4.01661779081134e-09,4.3098729227761496e-09,4.329423264907137e-09,4.446725317693061e-09,4.661779081133921e-09,,3.0782013685239492e-09,3.2737047898338227e-09,,,,,,
351,-1.999999994419355,3.879765395894428e-09,4.759530791788856e-09,,4.036168132942327e-09,4.329423264907137e-09,4.348973607038124e-09,4.466275659824048e-09,4.681329423264908e-09,,3.0977517106549363e-09,3.29325513196481e-09,,,,,,
352,-1.9999999943998046,3.8993157380254154e-09,4.779081133919843e-09,,4.055718475073314e-09,4.348973607038124e-09,4.368523949169111e-09,4.485826001955035e-09,4.700879765395895e-09,,3.1173020527859234e-09,3.312805474095797e-09,,,,,,
353,-1.9999999943802542,3.9188660801564025e-09,4.7986314760508305e-09,,4.075268817204301e-09,4.368523949169111e-09,4.388074291300098e-09,4.505376344086022e-09,4.720430107526882e-09,,3.1368523949169105e-09,3.332355816226784e-09,,,,,,
354,-1.9999999943607039,3.93841642228739e-09,4.818181818181819e-09,,4.094819159335288e-09,4.388074291300098e-09,4.407624633431085e-09,4.524926686217009e-09,4.739980449657869e-09,,3.1564027370478985e-09,3.351906158357771e-09,,,,,,
355,-1.9999999943411535,3.957966764418377e-09,4.837732160312806e-09,,4.114369501466275e-09,4.407624633431085e-09,4.427174975562072e-09,4.5444770283479965e-09,4.759530791788856e-09,,3.1759530791788856e-09,3.3714565004887583e-09,,,,,,
356,-1.9999999943216031,3.977517106549364e-09,4.8572825024437934e-09,,4.133919843597262e-09,4.427174975562072e-09,4.446725317693059e-09,4.5640273704789836e-09,4.779081133919843e-09,,3.1955034213098727e-09,3.3910068426197454e-09,,,,,,
357,-1.9999999943020528,3.997067448680351e-09,4.8768328445747805e-09,,4.1534701857282494e-09,4.446725317693059e-09,4.466275659824046e-09,4.583577712609971e-09,4.7986314760508305e-09,,3.2150537634408598e-09,3.4105571847507325e-09,,,,,,
358,-1.9999999942825024,4.01661779081134e-09,4.896383186705768e-09,,4.173020527859238e-09,4.466275659824048e-09,4.485826001955035e-09,4.6031280547409594e-09,4.818181818181819e-09,,3.2346041055718477e-09,3.4301075268817212e-09,,,,,,
359,-1.999999994262952,4.036168132942327e-09,4.915933528836755e-09,,4.192570869990225e-09,4.485826001955035e-09,4.505376344086022e-09,4.6226783968719465e-09,4.837732160312806e-09,,3.254154447702835e-09,3.4496578690127083e-09,,,,,,
360,-1.9999999942434017,4.055718475073314e-09,4.935483870967742e-09,,4.212121212121212e-09,4.505376344086022e-09,4.524926686217009e-09,4.642228739002934e-09,4.8572825024437934e-09,,3.273704789833822e-09,3.4692082111436954e-09,,,,,,
361,-1.9999999942238513,4.075268817204301e-09,4.955034213098729e-09,,4.2316715542521995e-09,4.524926686217009e-09,4.5444770283479965e-09,4.661779081133921e-09,4.8768328445747805e-09,,3.293255131964809e-09,3.4887585532746825e-09,,,,,,
362,-1.999999994204301,4.094819159335288e-09,4.974584555229716e-09,,4.251221896383187e-09,4.5444770283479965e-09,4.5640273704789836e-09,4.681329423264908e-09,4.896383186705768e-09,,3.312805474095796e-09,3.5083088954056696e-09,,,,,,
363,-1.9999999941847508,4.114369501466275e-09,4.994134897360705e-09,,4.270772238514174e-09,4.5640273704789836e-09,4.583577712609971e-09,4.700879765395895e-09,4.915933528836755e-09,,3.332355816226784e-09,3.5278592375366567e-09,,,,,,
364,-1.9999999941652005,4.133919843597262e-09,5.013685239491692e-09,,4.290322580645161e-09,4.583577712609971e-09,4.603128054740958e-09,4.720430107526882e-09,4.935483870967742e-09,,3.351906158357771e-09,3.547409579667644e-09,,,,,,
365,-1.99999999414565,4.1534701857282494e-09,5.033235581622679e-09,,4.309872922776148e-09,4.603128054740958e-09,4.622678396871945e-09,4.739980449657869e-09,4.955034213098729e-09,,3.3714565004887583e-09,3.566959921798631e-09,,,,,,
366,-1.9999999941260997,4.1730205278592365e-09,5.052785923753666e-09,,4.329423264907135e-09,4.622678396871945e-09,4.642228739002932e-09,4.759530791788856e-09,4.974584555229716e-09,,3.3910068426197454e-09,3.586510263929618e-09,,,,,,
367,-1.9999999941065494,4.192570869990225e-09,5.072336265884653e-09,,4.348973607038124e-09,4.642228739002934e-09,4.661779081133921e-09,4.779081133919845e-09,4.994134897360705e-09,,3.4105571847507333e-09,3.606060606060607e-09,,,,,,
368,-1.999999994086999,4.212121212121212e-09,5.09188660801564e-09,,4.368523949169111e-09,4.661779081133921e-09,4.681329423264908e-09,4.798631476050832e-09,5.013685239491692e-09,,3.4301075268817204e-09,3.625610948191594e-09,,,,,,
369,-1.9999999940674487,4.2316715542521995e-09,5.1114369501466274e-09,,4.388074291300098e-09,4.681329423264908e-09,4.700879765395895e-09,4.818181818181819e-09,5.033235581622679e-09,,3.4496578690127075e-09,3.645161290322581e-09,,,,,,
370,-1.9999999940478983,4.251221896383187e-09,5.1309872922776145e-09,,4.407624633431085e-09,4.700879765395895e-09,4.720430107526882e-09,4.837732160312806e-09,5.052785923753666e-09,,3.4692082111436946e-09,3.664711632453568e-09,,,,,,
371,-1.999999994028348,4.270772238514174e-09,5.150537634408603e-09,,4.427174975562072e-09,4.720430107526882e-09,4.739980449657869e-09,4.8572825024437934e-09,5.072336265884653e-09,,3.4887585532746825e-09,3.6842619745845552e-09,,,,,,
372,-1.9999999940087976,4.290322580645161e-09,5.17008797653959e-09,,4.446725317693059e-09,4.739980449657869e-09,4.759530791788856e-09,4.8768328445747805e-09,5.09188660801564e-09,,3.5083088954056696e-09,3.7038123167155423e-09,,,,,,
373,-1.9999999939892472,4.309872922776148e-09,5.1896383186705775e-09,,4.466275659824046e-09,4.759530791788856e-09,4.779081133919843e-09,4.896383186705768e-09,5.1114369501466274e-09,,3.5278592375366567e-09,3.7233626588465294e-09,,,,,,
374,-1.999999993969697,4.329423264907135e-09,5.209188660801565e-09,,4.4858260019550335e-09,4.779081133919843e-09,4.7986314760508305e-09,4.915933528836755e-09,5.1309872922776145e-09,,3.547409579667644e-09,3.742913000977517e-09,,,,,,
375,-1.9999999939501467,4.348973607038122e-09,5.228739002932552e-09,,4.505376344086021e-09,4.7986314760508305e-09,4.8181818181818176e-09,4.935483870967742e-09,5.150537634408602e-09,,3.566959921798631e-09,3.762463343108504e-09,,,,,,
376,-1.9999999939305964,4.368523949169111e-09,5.248289345063539e-09,,4.524926686217009e-09,4.818181818181819e-09,4.837732160312806e-09,4.955034213098731e-09,5.17008797653959e-09,,3.586510263929619e-09,3.782013685239493e-09,,,,,,
377,-1.999999993911046,4.388074291300098e-09,5.267839687194526e-09,,4.5444770283479965e-09,4.837732160312806e-09,4.8572825024437934e-09,4.974584555229718e-09,5.1896383186705775e-09,,3.606060606060606e-09,3.80156402737048e-09,,,,,,
378,-1.9999999938914956,4.407624633431085e-09,5.287390029325513e-09,,4.5640273704789836e-09,4.8572825024437934e-09,4.8768328445747805e-09,4.994134897360705e-09,5.209188660801565e-09,,3.625610948191593e-09,3.821114369501467e-09,,,,,,
379,-1.9999999938719453,4.427174975562072e-09,5.3069403714565e-09,,4.583577712609971e-09,4.8768328445747805e-09,4.896383186705768e-09,5.013685239491692e-09,5.228739002932552e-09,,3.64516129032258e-09,3.840664711632454e-09,,,,,,
380,-1.999999993852395,4.446725317693059e-09,5.326490713587489e-09,,4.603128054740958e-09,4.896383186705768e-09,4.915933528836755e-09,5.033235581622679e-09,5.248289345063539e-09,,3.664711632453568e-09,3.860215053763441e-09,,,,,,
381,-1.9999999938328445,4.466275659824046e-09,5.346041055718476e-09,,4.622678396871945e-09,4.915933528836755e-09,4.935483870967742e-09,5.052785923753666e-09,5.267839687194526e-09,,3.6842619745845552e-09,3.879765395894428e-09,,,,,,
382,-1.9999999938132942,4.4858260019550335e-09,5.365591397849463e-09,,4.642228739002932e-09,4.935483870967742e-09,4.955034213098729e-09,5.072336265884653e-09,5.287390029325513e-09,,3.7038123167155423e-09,3.8993157380254154e-09,,,,,,
383,-1.9999999937937438,4.505376344086021e-09,5.38514173998045e-09,,4.661779081133919e-09,4.955034213098729e-09,4.974584555229716e-09,5.09188660801564e-09,5.3069403714565e-09,,3.7233626588465294e-09,3.9188660801564025e-09,,,,,,
384,-1.9999999937741935,4.524926686217008e-09,5.404692082111437e-09,,4.681329423264906e-09,4.974584555229716e-09,4.994134897360703e-09,5.1114369501466274e-09,5.326490713587487e-09,,3.742913000977517e-09,3.93841642228739e-09,,,,,,
385,-1.999999993754643,4.544477028347995e-09,5.424242424242424e-09,,4.700879765395893e-09,4.994134897360703e-09,5.01368523949169e-09,5.1309872922776145e-09,5.346041055718474e-09,,3.762463343108504e-09,3.957966764418377e-09,,,,,,
386,-1.999999993735093,4.564027370478982e-09,5.4437927663734115e-09,,4.72043010752688e-09,5.01368523949169e-09,5.033235581622677e-09,5.150537634408602e-09,5.3655913978494614e-09,,3.782013685239491e-09,3.977517106549364e-09,,,,,,
387,-1.9999999937155426,4.583577712609971e-09,5.4633431085044e-09,,4.739980449657869e-09,5.033235581622679e-09,5.052785923753666e-09,5.17008797653959e-09,5.38514173998045e-09,,3.80156402737048e-09,3.997067448680353e-09,,,,,,
388,-1.9999999936959922,4.603128054740958e-09,5.482893450635387e-09,,4.759530791788856e-09,5.052785923753666e-09,5.072336265884653e-09,5.1896383186705775e-09,5.404692082111437e-09,,3.821114369501467e-09,4.01661779081134e-09,,,,,,
389,-1.9999999936764419,4.622678396871945e-09,5.5024437927663745e-09,,4.779081133919843e-09,5.072336265884653e-09,5.09188660801564e-09,5.209188660801565e-09,5.424242424242424e-09,,3.840664711632454e-09,4.036168132942327e-09,,,,,,
390,-1.9999999936568915,4.642228739002932e-09,5.5219941348973616e-09,,4.7986314760508305e-09,5.09188660801564e-09,5.1114369501466274e-09,5.228739002932552e-09,5.4437927663734115e-09,,3.860215053763441e-09,4.055718475073314e-09,,,,,,
391,-1.9999999936373412,4.661779081133919e-09,5.541544477028349e-09,,4.8181818181818176e-09,5.1114369501466274e-09,5.1309872922776145e-09,5.248289345063539e-09,5.463343108504399e-09,,3.879765395894428e-09,4.075268817204301e-09,,,,,,
392,-1.9999999936177908,4.681329423264906e-09,5.561094819159336e-09,,4.837732160312805e-09,5.1309872922776145e-09,5.150537634408602e-09,5.267839687194526e-09,5.482893450635386e-09,,3.8993157380254154e-09,4.094819159335288e-09,,,,,,
393,-1.9999999935982404,4.700879765395893e-09,5.580645161290323e-09,,4.857282502443792e-09,5.150537634408602e-09,5.170087976539589e-09,5.287390029325513e-09,5.502443792766373e-09,,3.9188660801564025e-09,4.114369501466275e-09,,,,,,
394,-1.99999999357869,4.72043010752688e-09,5.60019550342131e-09,,4.876832844574779e-09,5.170087976539589e-09,5.189638318670576e-09,5.3069403714565e-09,5.52199413489736e-09,,3.93841642228739e-09,4.133919843597262e-09,,,,,,
395,-1.9999999935591397,4.739980449657869e-09,5.619745845552299e-09,,4.896383186705768e-09,5.1896383186705775e-09,5.209188660801565e-09,5.326490713587489e-09,5.541544477028349e-09,,3.957966764418378e-09,4.153470185728251e-09,,,,,,
396,-1.9999999935395893,4.759530791788856e-09,5.639296187683286e-09,,4.915933528836755e-09,5.209188660801565e-09,5.228739002932552e-09,5.346041055718476e-09,5.561094819159336e-09,,3.9775171065493655e-09,4.173020527859238e-09,,,,,,
397,-1.9999999935200392,4.779081133919843e-09,5.658846529814273e-09,,4.935483870967742e-09,5.228739002932552e-09,5.248289345063539e-09,5.365591397849463e-09,5.580645161290323e-09,,3.997067448680353e-09,4.192570869990225e-09,,,,,,
398,-1.9999999935004888,4.7986314760508305e-09,5.67839687194526e-09,,4.955034213098729e-09,5.248289345063539e-09,5.267839687194526e-09,5.38514173998045e-09,5.60019550342131e-09,,4.01661779081134e-09,4.212121212121212e-09,,,,,,
399,-1.9999999934809385,4.8181818181818176e-09,5.697947214076247e-09,,4.974584555229716e-09,5.267839687194526e-09,5.287390029325513e-09,5.404692082111437e-09,5.619745845552297e-09,,4.036168132942327e-09,4.2316715542521995e-09,,,,,,
400,-1.9999999934613881,4.837732160312805e-09,5.717497556207234e-09,,4.994134897360703e-09,5.287390029325513e-09,5.3069403714565e-09,5.424242424242424e-09,5.639296187683284e-09,,4.055718475073314e-09,4.251221896383187e-09,,,,,,
